word,freq,position,style,height
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
emportante,64.46434516,labial,forum,mid
